"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","id","target"
"63.11002469550887","22.807829033749663","95.90898630935962","68.12299778940618","56.25858493962453","40.26481179821422","62.40158983486399","895","0"
"64.4680724687641","33.32144727045277","86.45501107759543","85.87271070003615","43.453378961392474","47.780328368000475","36.375793763418365","896","1"
"75.90669390975663","40.56944838305369","48.603378220810626","78.35746873407813","36.696322609243296","73.9663495930657","28.153647574091224","897","0"
"77.125687179522","75.6500232515654","103.78666318172304","82.15940264486959","25.984915646751983","63.18494592642476","48.886955157409815","898","0"
"34.44547880678468","38.40744501080671","47.546396243385075","76.75897196777895","51.081025178609096","67.03028818548434","85.28426086277732","899","0"
"73.14100687925625","38.99988647105191","79.4057025206645","52.37845899477442","-4.1087490405574165","37.22148319225514","77.24562739536003","900","1"
"29.887798953044825","71.0663183707555","91.50195952470924","77.16966589646572","-8.829332302093793","62.19892040226194","89.30596453204","901","1"
"68.82978068988245","74.05887831212853","79.92435446942662","68.39612018673284","-5.409863850469225","54.43311261266499","51.01443242158153","902","0"
"61.9073657855706","49.988426761259845","60.01656461104858","74.57476449572805","50.062660897403944","65.72995019475397","38.20109580838505","903","0"
"71.07521790275393","15.456861819296469","92.65982557683705","61.485596184969424","51.72863414416983","30.161561437086657","71.7978344774846","904","0"
"70.38281807110084","59.92597501419179","108.4284235715065","46.06518631844541","7.801351334838596","75.54835695977296","59.275767443008654","905","0"
"63.771373681356195","58.04772001751296","102.67085390879154","34.321575770303355","8.476860767893196","40.64276898441218","27.99709206705554","906","1"
