"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","feature_14","feature_15","id","target"
"37.872963278326125","60.920633105408484","61.22831120751149","49.875975356860586","79.30683538837312","73.57867876016286","42.777899185562596","53.713995429447316","72.4425389172122","68.6124288573053","53.884164657860275","50.19740796260312","74.39635608375637","71.80071653281428","72.42789497379643","110","1"
"60.65843806548389","81.59445800454294","79.43560486466488","50.831230743693034","56.56340938747283","67.36619792693148","45.38929858992758","87.131976005512","60.20364875107583","90.01011311786952","33.826720547076185","59.93867899272544","76.94986405282661","33.6142488471897","65.59123121841301","111","0"
"74.76358626807874","55.02977497850338","61.161246402125286","89.74193764599369","80.82448950994086","56.525052432496146","62.85682566789686","58.24434864375326","49.42716172827482","69.16704571458773","83.24487326226985","43.529124003783636","60.0176429836691","37.22388622597795","69.30961007058954","112","0"
"85.19892211223151","45.11643806966268","66.17002481769248","81.55081345687081","76.04808479369726","46.75173601202515","76.76257316875979","71.08753570772069","74.5599986694041","62.212496521924045","42.04055386571924","87.22140973488197","89.69919551459698","33.35604608430634","77.94707463198782","113","0"
"56.17338414911717","58.09288239942714","77.64625671024342","62.457143943950534","43.38681544291099","72.23824279708461","38.32267560951863","70.14923874888109","93.46202646352779","43.06056278210156","43.2647863527643","52.11662610651955","90.6066945713596","78.86911326681803","76.65068107737254","114","1"
"41.43829347907438","62.613830243408884","50.816080591767516","71.68786014593071","71.17040539801805","72.36876597599544","51.11192496877392","46.26815494449065","87.74319150556362","44.80063669678263","48.473943360760465","67.10102012592908","57.798639995583834","44.51223844387387","66.22504858086954","115","0"
"57.373787652684655","36.69768816870081","40.67798040922651","68.99927103185506","90.28329810899086","72.15220934942394","79.92420410878607","71.65971783938917","57.936843846011605","91.17891481737722","45.421158318538126","65.9284125863456","76.9531753399137","66.49988409138192","40.66639850538147","116","1"
"79.26458561427097","48.3933354846887","84.00994452125934","59.23408079542603","88.80091536493927","63.34959784738208","75.4968440319036","56.06104498565427","78.93509963661553","88.30120897053683","45.78018969983652","52.41348696192061","67.70804019343383","56.55576674667347","70.30258602731485","117","0"
"80.06004959581483","56.97144941638861","83.70231744792711","60.394508478919086","67.55347076163254","40.32379970501796","54.51536638599178","58.52387620949814","58.09522956694879","44.41951380552823","65.02191741335007","45.69379783932719","78.01375445127219","79.01987906012761","38.04501280560866","118","0"
"78.69129008956628","70.57661646093095","47.95023363526558","70.94909614246156","51.01545182559131","46.061852947535066","35.17458989545751","77.53014608018901","69.61093372898601","90.01371412140526","33.896788612472434","80.27191814815342","86.99351631879209","34.540633592440784","39.83952334330958","119","0"
"55.1829539087993","77.50897352593483","85.49399995021489","72.50085670141831","63.00140049775851","65.20782754862432","79.6683069367943","39.06173683023512","70.31280444366347","61.50322359794979","54.85345025635402","67.36314495402857","90.15598104894183","44.890416763129","80.7479701363057","120","1"
"40.47488863705736","70.76298044252783","53.16440960621479","53.04189232553633","44.66092820409417","42.8328032964095","79.47135176330673","42.219517128490004","84.5844310272116","91.2269646767158","73.29034463285298","43.02579477302761","57.67784136659957","60.963087610383695","41.66012256850906","121","0"
"79.53110197368187","52.819642770182064","65.3992921274353","68.77846779831629","77.26502886921418","41.90813148517581","60.08825013825077","54.42609534091992","67.06380882706038","75.02292010429653","66.8024451340684","75.27252922099802","50.980275888519735","60.485875180383076","52.38467607633207","122","0"
"71.67171511052032","80.47816010992611","43.21064378806154","45.40102503770914","63.43002006651892","64.27706341892912","78.37848172048967","59.88506604547961","48.02719225942121","84.18781140920976","48.49774669482041","41.37826451981141","73.02283236252258","73.64281383986483","71.50976370806491","123","0"
"65.72954771198816","80.23481156154145","65.24771007027968","45.10790622856756","75.03682253144095","72.26644249585453","68.12616422656255","75.09577364900395","70.89011452246628","84.53565813338975","42.31428913057972","59.57096297692436","68.65601987369912","41.19542405366522","42.911682455658315","124","1"
"46.25038477621202","65.70636857540669","89.48923653866268","76.73846866300293","63.22265995225274","52.17821159312124","38.40789301305615","86.06584234866452","79.52357617811522","71.43314357375263","45.27942125100295","89.76770224966643","84.81507859128178","63.01935205922325","43.14236727778743","125","1"
"62.676452287702986","78.62100270284233","82.18298592464589","62.899923766317436","90.32024609361096","60.16488595891179","51.03342621545265","73.67662397693604","84.82124303268195","49.73635986895359","48.15966206095071","53.48078699932428","65.6958720312491","39.847465988209564","43.31441534830869","126","1"
"63.63343446302069","70.85296212075832","82.98840637068444","79.09294533668132","90.3916142611007","40.96296092884219","39.44669281989087","66.13070597330326","92.0559147746475","63.79063632536334","57.80201201563553","65.77167159639463","71.614035724619","43.145495598945786","61.990994664187774","127","1"
"49.952137901799645","75.91272941404878","46.41361800712707","77.50794668826836","58.64084318934016","42.27356665810551","60.18136059922794","86.62280539770796","53.52287023707747","79.33791865034155","54.80942280126299","68.35269171906947","69.01779727441532","52.00276606470773","72.07984224033116","128","1"
"40.906248482496025","49.36791533665889","44.703455919351946","58.26877431235243","74.1055214288932","39.032374889239364","62.58247964071596","78.81409562739688","86.94074372128206","44.9905128669536","66.07083555750599","90.02282741447773","60.299441922900876","36.43129310640144","77.1953869745282","129","1"
"47.85741012635531","68.36669948235269","87.75828678106294","73.15697782435218","42.32193348900225","66.05505748427868","74.39370046636627","76.7104089124989","67.99744697086089","79.38436416710991","54.793324067217604","71.06844436774337","44.94298781844309","67.13570315109041","48.65010497888303","130","1"
"55.980800058889486","52.865269544495646","88.31739181389364","52.229926752805476","72.02260214421588","83.36763862878209","48.3644626722725","65.5932930854902","50.699096053666764","48.04406532436813","37.53869285941781","70.81130248057343","77.6134909108297","36.51719896189253","42.77524490804684","131","1"
"58.835112650842824","81.38147952389892","77.75170345370265","41.71125608856263","47.48350149014631","82.40504363135318","38.97929705903471","86.97841083954557","81.46387909369959","74.19316932217995","42.629355682628514","55.514914342759724","70.11556252978674","62.24637931636575","48.88325461054689","132","1"
"63.709585538315906","36.000774912660226","73.39822187285237","83.7703983071982","67.9388306050642","57.57895267095004","73.18323899171509","81.99324137265441","62.7562844795307","88.67257696781755","71.69743775372059","78.67672284693143","74.58774001212483","44.90998241992503","37.990146896315224","133","0"
"48.54932389499661","74.48233578529484","80.35004476821092","78.83329701642363","54.081213872392475","62.44704286371776","56.90808357809123","66.4993876666737","62.91732463993165","62.21896826300443","57.27482337728009","70.87106325652597","64.17788866551238","66.33125708117169","45.54604138256966","134","1"
"68.41885280876308","64.18098404669185","42.033224446461844","54.17526301422807","42.186423286226216","59.16057932945065","42.305048978103876","53.21473963518781","83.64980946877823","82.30034819227083","63.45426252774565","89.81103167107139","42.665509485968784","56.88041920904229","69.26203494264038","135","1"
"44.386683354095624","45.256499373590145","42.2461725801509","52.589722172653616","64.39339687196082","65.70769650632963","39.49403355329023","86.30817369037649","44.846508182077294","42.43978378132608","42.17576713268374","68.72411246560276","90.01788661469995","56.606865039662736","40.30133029072043","136","0"
"49.91350214041163","45.8356747156212","83.80464453043245","58.13062492621284","74.73345759404853","79.82116888484862","64.63744932742658","43.007657314619465","75.81383852789638","72.5783734296574","70.27304968497099","49.494423001577516","66.74682662288566","40.85351876175989","71.90887800945279","137","1"
"53.075224356071594","50.35826899280049","61.62192987844114","89.60674175657061","91.9625581295439","58.36357040466408","64.10859804737773","51.10833371658807","80.16585846440363","49.941063330409975","59.37721754850693","47.23573179346057","52.927141084762575","57.05559664315936","53.776977706630326","138","0"
"54.63852055950011","50.46830005460416","62.42373577307459","81.90897107889852","51.97869330357108","51.30955095930562","34.47420315401061","71.02271751511964","84.56038593689672","51.38225752393462","58.11593393924198","83.43613041537603","74.66694454773899","53.883210903994694","63.179304572369524","139","1"
"44.351908825996766","75.26260985299555","65.82498489997926","61.197211273272636","88.0459359291172","51.16553823447354","45.57952913755313","58.60671958582679","74.00773520822655","85.36022251747224","72.17416326474894","69.3128988440398","65.15129803966667","41.79956941224005","72.60792869500605","140","1"
"69.35873408848042","82.48135663960161","83.1948755771597","70.75161005128193","63.926613046863565","52.583779870868696","55.5973679912614","78.78639072354295","76.83528030216651","51.839834695032856","80.76091455046439","73.90522179933647","72.30546903484156","65.26525668649585","81.19857376286681","141","1"
"82.45173288044066","39.64768321222902","69.18098978408447","74.98173413941014","62.72284239930332","52.24918073543373","37.07697167759921","78.78266434345248","89.31515390802831","53.17347700717723","40.37129812944622","80.20599107285528","73.3661469629897","67.66596278694378","71.65602823764438","142","0"
"59.26138463415125","56.428655534351954","42.1853284447053","86.49972286504409","82.4795922653019","70.55945234012441","42.32541228178071","49.022354206296676","90.30198423332952","71.68325642446635","42.988418242794886","40.863348703050804","69.89941960740423","61.77404925436866","37.7918302558994","143","1"
"60.302924705350364","80.16421172495109","52.173865730561666","49.61861069018974","64.26046899768008","46.45483332111319","52.80389146649735","47.384684394745726","60.825321163160154","54.1270175168985","42.94527070723921","88.69013098113302","90.6493779432506","52.918871105562715","77.65215069201237","144","0"
